id,name,duration,artist_id,artist_name,album_id,album_name,releasedate,lang,vocalinstrumental,gender,acousticelectric,speed,genres,instruments,vartags,rate_downloads_total,rate_listened_total,playlisted,favorited,likes,dislikes,avgnote,duration_log_scaled,rate_downloads_total_log_scaled,rate_listened_total_log_scaled,likes_log_scaled,dislikes_log_scaled,playlisted_scaled,favorited_scaled,avgnote_scaled
48721,5 mai à 17h,171,696,Tom La Meche,5905,Où se cachent...,2007-06-04,,instrumental,neutral,electric,medium,"jazz, ambient","guitar, strings",peaceful,22209,592431,341,144,3,0,7.0,-0.919425874291245,-0.4161928764673322,0.3590819432217745,-0.14260591974911638,-0.59732943765587,-0.5170724689241375,-0.5624546485331229,-0.3050677837442089
489242,Restored Soul,318,355890,Keffy Kay,57353,Beautiful Way,2009-12-17,,instrumental,neutral,electric,medium,"easylistening, newage",strings,peaceful,15536,1166733,240,119,12,2,5.6667,1.1372154884878931,-0.6862622305581696,1.056342569304026,0.7803783921909764,1.2939852114315047,-0.5899015109841559,-0.5882205892874802,-0.9911147806812107
489568,Ley de Gravitación Universal,211,350823,Miss Caffeina,57379,Magnética,2009-12-17,,vocal,male,,medium,"pop, rock",,"vocal, voice",104087,616028,242,118,17,1,8.0,-0.22324781209524958,0.7513220651778804,0.39926558939481643,1.035211037271442,0.5959572478189147,-0.5884593517354426,-0.5892512269176545,0.20948032766132743
49014,Martina,376,6903,Cyberdread,5950,Kiddy Stuff,2007-06-08,,vocal,male,electric,medium,"pop, jazz",,"acoustic, vocal, voice",12568,322045,187,108,0,0,8.0,1.6934275930937366,-0.8464897127319482,-0.2680276042177128,-1.2281890216882927,-0.59732943765587,-0.6281187310750566,-0.5995576032193974,0.20948032766132743
492136,Morning,221,356082,Danie Nel,58059,Painting with Light (part II),2009-12-26,en,vocal,male,electric,medium,"folk, pop","acousticguitar, strings","acoustic, vocal, voice",15226,699160,232,120,5,2,8.0,-0.06978594499295664,-0.7014951644894991,0.5295010076814405,0.1749067832763688,1.2939852114315047,-0.5956701479790089,-0.5871899516573059,0.20948032766132743
493577,Pedestrian babble,182,341642,K4MMERER,57855,Waters,2009-12-23,,instrumental,neutral,electric,medium,chillout,synthesizer,"lounge, peaceful",8680,616129,471,285,1,0,7.3333,-0.7130225369464348,-1.126217252660235,0.3994342542521733,-0.6853974707187045,-0.59732943765587,-0.42333211775777724,-0.41713474267854783,-0.13356889821274345
496520,Jungle of Groove,188,2741,Project Divinity,58158,Dharma Armada,2009-12-28,,instrumental,male,electric,medium,electronic,,"ethno, lounge, peaceful, neutral",13319,367280,311,161,8,0,7.0,-0.6056089283119829,-0.8026268986106309,-0.132806696714023,0.49241948630185417,-0.59732943765587,-0.538704857654836,-0.54493380882016,-0.3050677837442089
496522,Go ahead and struti!,240,2741,Project Divinity,58158,Dharma Armada,2009-12-28,,instrumental,female,electric,medium,"oriental, world, electronic",,"peaceful, groovy, soft",9450,312673,299,142,9,0,7.0,0.20363382039046252,-1.0619845414065663,-0.2984120727185654,0.5749254811450681,-0.59732943765587,-0.5473578131471154,-0.5645159237934715,-0.3050677837442089
496523,Children of Sound,223,2741,Project Divinity,58158,Dharma Armada,2009-12-28,,instrumental,male,electric,medium,"electronic, world",,"soft, peaceful, groovy",16371,558492,428,236,7,2,7.0,-0.03992446141005186,-0.6466962066434144,0.2983876399021876,0.4001856312204716,1.2939852114315047,-0.4543385416051118,-0.4676359865570881,-0.3050677837442089
501674,Empty Streets At 3AM,245,8004,Fortadelis,58757,Cityscapes,2010-01-05,,instrumental,neutral,electric,medium,"chillout, jazz, ambient","piano, drums",,21204,426325,547,289,13,0,8.0,0.2720044589436954,-0.45119172977809274,0.020567001920741932,0.8384110615470495,-0.59732943765587,-0.3685300663066743,-0.4130121921578507,0.20948032766132743
502928,July,220,349902,Mezzamo,58888,Aloneluna,2010-01-07,,vocal,female,electric,medium,pop,"electricguitar, electroamplified","acoustic, vocal, voice",24285,990770,116,50,4,1,8.0,-0.08481772267547927,-0.34865450772312506,0.8881505973371489,0.032133930175479726,0.5959572478189147,-0.6793153844043764,-0.6593345857695063,0.20948032766132743
502934,Just Like You,200,349902,Mezzamo,58888,Aloneluna,2010-01-07,en,vocal,female,electric,high,electropop,"electricguitar, electroamplified","energetic, acoustic, vocal, voice",20025,728453,125,61,3,4,7.3333,-0.400649885919496,-0.49442900492379355,0.5717273721321736,-0.14260591974911638,2.173396442603052,-0.6728256677851668,-0.6479975718375891,-0.13356889821274345
5089,Gros Papa noël,102,696,Tom La Meche,786,Personnel,2005-12-02,,instrumental,neutral,electric,medium,"jazz, latinjazz",,"happy, lounge, upbeat",23224,261112,267,127,3,0,6.3333,-2.62669554177357,-0.3824176912925549,-0.4838137645098969,-0.14260591974911638,-0.59732943765587,-0.5704323611265272,-0.5799754882460859,-0.6481170096182798
510028,Dance Till Day (Dream Mix),251,338209,Jemex,59700,Square 1,2010-01-19,en,vocal,male,electric,medium,"dance, electronic, rnb",,"acoustic, vocal, voice",53331,1065346,369,214,34,11,8.0,0.35223805458825985,0.24590325098585608,0.9628146543457761,1.555942462441234,3.6805585823810745,-0.4968822394421522,-0.49031001442092254,0.20948032766132743
516917,If I Were You,259,357194,Brigitte Meuwsen,60528,Pfff,2010-02-01,,vocal,female,,medium,,,,6581,170934,35,21,2,2,6.6667,0.4562944326873238,-1.3354275434585237,-0.9196944178981106,-0.3678847676932192,1.2939852114315047,-0.7377228339772625,-0.6892230770445608,-0.47656666927567437
517205,If U Know Wha I Mean,227,357194,Brigitte Meuwsen,60528,Pfff,2010-02-01,,vocal,female,,medium,,,,6659,156922,28,11,0,0,8.0,0.01900686642273684,-1.326523320844696,-1.0076875858434944,-1.2281890216882927,-0.59732943765587,-0.7427703913477588,-0.6995294533463037,0.20948032766132743
517208,Judihui Feat.Dreadlox Holmes,226,357194,Brigitte Meuwsen,60528,Pfff,2010-02-01,,vocal,female,,medium,,,,3030,154630,32,17,1,0,8.0,0.0043715325224745315,-1.9215273270333961,-1.0228252581275357,-0.6853974707187045,-0.59732943765587,-0.7398860728503324,-0.693345627565258,0.20948032766132743
520924,Future Remix  ,260,357359,Kellee Maize,60891,Aligned Archetype (2010),2010-02-07,en,vocal,female,electric,medium,"pop, dance, hiphop",,"acoustic, vocal, energetic, voice, hiphopeletronicapop",187757,3257920,594,323,21,9,8.0,0.4690757654708058,1.197194920844641,2.1128195764704305,1.192352783034667,3.3666831280778373,-0.33463932396191326,-0.3779705127319247,0.20948032766132743
520984,Big Plans,189,357359,Kellee Maize,60891,Aligned Archetype (2010),2010-02-07,,vocal,female,,medium,"hiphop, techno, electropop",,"happy, vocal, voice, electrotechno",14701,388722,381,205,3,0,8.0,-0.5880387920168805,-0.7280144375501288,-0.0744315919858941,-0.14260591974911638,-0.59732943765587,-0.4882292839498728,-0.49958575309249115,0.20948032766132743
520993,Third Eye ,278,357359,Kellee Maize,60891,Aligned Archetype (2010),2010-02-07,,vocal,female,,medium,electropop,,"vocal, happy, spiritual, voice, goodvibes",28461,419585,425,232,9,4,9.2,0.6911269044403013,-0.22872825113462497,0.004171908959788123,0.5749254811450681,2.173396442603052,-0.45650178047818163,-0.47175853707778526,0.8269380613479707
520998,Thought to Thing,312,357359,Kellee Maize,60891,Aligned Archetype (2010),2010-02-07,,vocal,female,electric,medium,"dance, techno, electropop",,"acoustic, energetic, vocal, voice, dancechill",12420,567709,363,198,1,0,6.6667,1.0739946061431973,-0.8554423400117871,0.31522804702181606,-0.6853974707187045,-0.59732943765587,-0.501208717188292,-0.5068002165037112,-0.47656666927567437
523108,Summer Love,228,357466,Housewell,61131,Summer Love (Single),2010-02-10,,instrumental,neutral,electric,medium,"dance, electronic, house",,,314855,1255657,913,568,5,0,8.4,0.03357815051678216,1.5879261877565185,1.131910884971287,0.1749067832763688,-0.59732943765587,-0.10461492379215226,-0.12546429333922335,0.41529957222354213
525176,Tell Me,176,354307,14ice_music,,,2010-02-14,,vocal,,,,rnb,"saxophone, wind",energetic,35660,834713,425,200,13,1,7.5,-0.8240172517087184,-0.05829944472257104,0.7118164987247633,0.8384110615470495,0.5959572478189147,-0.45650178047818163,-0.5047389412433626,-0.04779372804144075
525910,The Commonfield,301,357612,Emerald Park,61436,For Tomorrow (2010 Edition),2010-02-14,en,vocal,male,electric,medium,rock,,"acoustic, vocal, voice, neutral",124331,1197509,1053,511,37,1,7.6667,0.954876653348878,0.8856459143067498,1.0831289719058148,1.6203416927097252,0.5959572478189147,-0.0036637763822258084,-0.18421063825915795,0.03798144212986197
525911,Ume,237,357612,Emerald Park,61436,For Tomorrow (2010 Edition),2010-02-14,en,vocal,male,electric,medium,rock,,"acoustic, energetic, vocal, voice",103529,1011989,1081,569,29,1,8.0,0.1619272236860852,0.7472593141513825,0.9099518787109925,1.4352297351401413,0.5959572478189147,0.016526453099759482,-0.12443365570904906,0.20948032766132743
525912,A Higher Loss,281,357612,Emerald Park,61436,For Tomorrow (2010 Edition),2010-02-14,en,vocal,male,electric,high,rock,,"acoustic, vocal, voice, neutral",70206,796914,688,393,6,1,8.0,0.7267372235832865,0.45368761865286883,0.6641397547891777,0.2956195105774615,0.5959572478189147,-0.2668578392723912,-0.3058258786197243,0.20948032766132743
525913,Värnhem,237,357612,Emerald Park,61436,For Tomorrow (2010 Edition),2010-02-14,en,vocal,male,acoustic,medium,,,"acoustic, vocal, voice, neutral",10413,227894,731,425,1,0,8.0,0.1619272236860852,-0.9886466810548731,-0.6238037088533995,-0.6853974707187045,-0.59732943765587,-0.23585141542505667,-0.27284547445414703,0.20948032766132743
525914,Istanbul,270,357612,Emerald Park,61436,For Tomorrow (2010 Edition),2010-02-14,en,vocal,male,electric,medium,,,"acoustic, vocal, voice, neutral",67098,887272,658,379,3,1,8.0,0.5942609279680322,0.4194648098153781,0.7746399984796691,-0.14260591974911638,0.5959572478189147,-0.2884902280030897,-0.32025480544216445,0.20948032766132743
525915,At the Mall,170,357612,Emerald Park,61436,For Tomorrow (2010 Edition),2010-02-14,en,vocal,male,electric,high,rock,guitar,"upbeat, acoustic, energetic, voice",491012,1115169,1244,612,9,2,8.0,-0.9388401164775059,1.9237799755211193,1.009838265345935,0.5749254811450681,1.2939852114315047,0.13406243186988814,-0.08011623761155452,0.20948032766132743
525916,Open,244,357612,Emerald Park,61436,For Tomorrow (2010 Edition),2010-02-14,,vocal,male,electric,medium,rock,,"acoustic, vocal, voice, neutral",216368,788913,678,403,1,1,8.0,0.2584421872328951,1.3043943103282407,0.6537582195581535,-0.6853974707187045,0.5959572478189147,-0.2740686355159574,-0.2955195023179814,0.20948032766132743
525917,Pasadena,262,357612,Emerald Park,61436,For Tomorrow (2010 Edition),2010-02-14,en,vocal,female,electric,medium,pop,,"acoustic, energetic, vocal, voice, neutral",66739,796255,679,390,2,0,8.0,0.49449217210924046,0.415410072029036,0.6632886304126234,-0.3678847676932192,-0.59732943765587,-0.27334755589160076,-0.30891779151024723,0.20948032766132743
53234,Roots Music - Nu-Jazz Club Vers,338,6903,Cyberdread,6124,MWep0001 Roots Music,2007-06-17,en,vocal,male,electric,medium,"nujazz, electronic","bass, strings","lounge, relaxing, acoustic, voice",14251,393623,175,89,1,0,8.0,1.3396810821506004,-0.751510164289436,-0.061541353739572306,-0.6853974707187045,-0.59732943765587,-0.636771686567336,-0.619139718192709,0.20948032766132743
5339,Cellule,220,245,Silence,830,L'autre endroit,2006-01-09,,instrumental,neutral,electric,medium,alternativerock,"electricguitar, drummachine","adventure, travel",408193,1007228,7231,5045,53,3,6.6,-0.08481772267547927,1.7841583071806026,0.9051002724888695,1.8955152912665156,1.7892439332936994,4.451166142892958,4.48870037695108,-0.5108870283064236
5340,Réalité,231,245,Silence,830,L'autre endroit,2006-01-09,,instrumental,neutral,electric,medium,electronic,"cello, strings","introspective, mystery",537726,1322556,7047,5106,31,2,6.25,0.07691324947249412,1.9924694454753877,1.1853141701774073,1.485768733159648,1.2939852114315047,4.318487492011339,4.551569272391712,-0.6909788672983612
5341,Stop!,248,245,Silence,830,L'autre endroit,2006-01-09,,instrumental,neutral,electric,medium,electronic,"bass, synthesizer","horror, action, filmnoir, neutral",103940,388758,6492,4943,25,3,4.0,0.3123629300698331,0.7502538875129743,-0.07433631628768622,1.3231699431605646,1.7892439332936994,3.918288300493417,4.383575338673302,-1.848712117960818
5342,Expérience,84,245,Silence,830,L'autre endroit,2006-01-09,,instrumental,neutral,electric,medium,"experimental, rock, electronic","piano, strings","strange, abstract",64787,279827,6335,4910,7,0,4.0,-3.266224707636579,0.3929741742702647,-0.4125968290094807,0.4001856312204716,-0.59732943765587,3.805078799469428,4.34956429687755,-1.848712117960818
5343,Effacé,363,245,Silence,830,L'autre endroit,2006-01-09,,instrumental,neutral,electric,medium,darkambient,synthesizer,"dark, crime",85490,326284,6524,4965,12,2,6.0,1.5765898822111906,0.6025568040230399,-0.25457387137000503,0.7803783921909764,1.2939852114315047,3.9413628484728287,4.4062493665371365,-0.8196158951497453
5344,Sale,139,245,Silence,830,L'autre endroit,2006-01-09,,instrumental,neutral,electric,medium,"electronic, triphop","electricguitar, electroamplified",,67774,235398,6379,4927,7,1,6.0,-1.6048171027499119,0.4270413697334386,-0.5904730334358367,0.4001856312204716,0.5959572478189147,3.836806302941119,4.3670851365905135,-0.8196158951497453
5345,Particule,268,245,Silence,830,L'autre endroit,2006-01-09,,instrumental,neutral,electric,medium,electronic,,"sad, peaceful, lounge",75178,312574,6531,4964,18,2,0.0,0.5695976070369024,0.5054039720035024,-0.2987378735397384,1.077550141740137,1.2939852114315047,3.946410405843325,4.405218728906962,-3.9069045635829633
5346,Larmes,202,245,Silence,830,L'autre endroit,2006-01-09,,vocal,neutral,electric,medium,experimental,"drummachine, electroamplified","sad, documentary, acoustic, voice",73260,290826,6556,4965,18,0,8.0,-0.36768394234349905,0.4858708440435041,-0.3729322046018247,1.077550141740137,-0.59732943765587,3.9644373964522406,4.4062493665371365,0.20948032766132743
5347,Follow me,239,245,Silence,830,L'autre endroit,2006-01-09,,instrumental,neutral,electric,medium,,,,187948,367925,6413,4935,16,0,7.0,0.18978958796463574,1.1979634035269604,-0.13100151812043492,0.9904512734445385,-0.59732943765587,3.861323010169244,4.375330237631908,-0.3050677837442089
534801,BESOS MOJADOS (Remix)WISIN Y YANDEL Dj Berrio,268,358087,Dj Berrio,62363,House Remix 2010,2010-03-01,,instrumental,,,medium,,,,734833,940940,22,12,0,2,0.0,0.5695976070369024,2.228508079731967,0.8350603377178584,-1.2281890216882927,1.2939852114315047,-0.7470968690938985,-0.6984988157161294,-3.9069045635829633
536419,Ikebana,295,3799,StrangeZero,62524,Newborn Butterflies,2010-03-04,en,instrumental,male,electric,medium,"electronic, ambient, downtempo",,"neutral, psybient",23033,776358,1180,623,17,0,9.0,0.8880610379072861,-0.3886591997340938,0.6372535847587096,1.035211037271442,-0.59732943765587,0.08791333591106462,-0.06877922367963732,0.7240284390668638
537116,Dentro De Mi,261,358187,Sundayers,62611,Cógelo!,2010-03-05,es,vocal,male,,medium,"reggae, rock",,"vocal, happy, voice",19657,407224,433,252,2,0,9.0,0.4818082211453168,-0.5084472869865011,-0.026592579773481062,-0.3678847676932192,-0.59732943765587,-0.45073314348332866,-0.4511457844742994,0.7240284390668638
537118,No Lo Comprendo,282,358187,Sundayers,62611,Cógelo!,2010-03-05,es,vocal,male,electric,medium,reggae,"trumpet, wind","acoustic, vocal, voice",8439,165082,381,222,0,0,9.0,0.7385231937711262,-1.1474970049867501,-0.9555334003981654,-1.2281890216882927,-0.59732943765587,-0.4882292839498728,-0.48206491337952817,0.7240284390668638
537121,No Nos Pertenece,253,358187,Sundayers,62611,Cógelo!,2010-03-05,es,vocal,male,electric,high,"reggae, rock",,"acoustic, vocal, voice",10276,175133,428,252,1,0,9.0,0.37855861142950126,-0.9986557896310024,-0.8947269515944392,-0.6853974707187045,-0.59732943765587,-0.4543385416051118,-0.4511457844742994,0.7240284390668638
537123,¿Quién Debe a Quién?,249,358187,Sundayers,62611,Cógelo!,2010-03-05,es,vocal,female,electric,medium,"reggae, rock",,"acoustic, vocal, voice",10814,160642,393,232,0,0,9.0,0.3257077699839556,-0.960089425799362,-0.9835830491129319,-1.2281890216882927,-0.59732943765587,-0.4795763284575934,-0.47175853707778526,0.7240284390668638
537127,La Otra Historia,325,358187,Sundayers,62611,Cógelo!,2010-03-05,es,vocal,female,acoustic,medium,latin,"trumpet, wind","acoustic, vocal, voice",12821,191187,402,229,3,0,8.0,1.209487261533865,-0.8314269353887667,-0.8044933050597252,-0.14260591974911638,-0.59732943765587,-0.47308661183838385,-0.47485044996830816,0.20948032766132743
541422,Maggy Mistake,334,358372,Maggy Mistake,63128,Maggy Mistake,2010-03-13,,vocal,male,,medium,jazz,"piano, strings","vocal, uprightbass, voice",3363,201941,62,35,6,0,8.0,1.3001609374396839,-1.8427417642382644,-0.7481928132520549,0.2956195105774615,-0.59732943765587,-0.7182536841196338,-0.6747941502221206,0.20948032766132743
543228,Cafe Bahia,196,354295,LIQUID NOTE PROJECT,63306,Cafe Bahia (Single Edit),2010-03-16,,instrumental,neutral,electric,medium,jazz,"electricguitar, electroamplified",,8581,575602,125,59,4,0,8.0,-0.4675774278457221,-1.1348863454684088,0.32943345931211226,0.032133930175479726,-0.59732943765587,-0.6728256677851668,-0.6500588470979377,0.20948032766132743
548764,Fuori Posto,212,358704,GUCCIO GIOVANNI,63898,NON SO COM' E',2010-03-25,,vocal,male,,medium,,,,7816,151653,17,4,0,0,7.0,-0.20757939211472057,-1.2054545980379197,-1.0428255698933824,-1.2281890216882927,-0.59732943765587,-0.7507022672156816,-0.7067439167575237,-0.3050677837442089
550588,Runaways,192,358791,Elle Lefant,64104,Pulse,2010-03-29,en,vocal,female,electric,medium,"indie, electronic, pop",,"acoustic, vocal, heartbreak, voice, neutral",92127,678036,816,382,11,1,7.6,-0.535877937746404,0.6590680151789835,0.4979376047542097,0.717698334245957,0.5959572478189147,-0.17455964735474416,-0.31716289255164154,0.0036610830991127075
552163,Everywhere I Go (Airplay Mix),203,358851,eddie e feat eliza,64251,Gotta hold On,2010-03-31,,instrumental,,,medium,,,,106889,575908,133,74,10,2,8.5,-0.3513225673981673,0.771399418575718,0.3299802523179278,0.6495612320650788,1.2939852114315047,-0.667057030790314,-0.6345992826453233,0.4667543833640956
553675,Wonderful,218,358416,The Different,64407,The Different,2010-04-03,,vocal,female,electric,medium,postrock,synthesizer,"acoustic, vocal, voice",16218,202677,307,159,8,1,8.0,-0.11508641387845568,-0.6537927506828419,-0.744449976116776,0.49241948630185417,0.5959572478189147,-0.5415891761522625,-0.5469950840805086,0.20948032766132743
553676,Boy,219,358416,The Different,64407,The Different,2010-04-03,en,vocal,female,acoustic,medium,"rock, folk","acousticguitar, strings","acoustic, vocal, voice, neutral",116547,1086649,404,216,2,0,8.0,-0.09991767191851679,0.8367803080816675,0.9831842906408815,-0.3678847676932192,-0.59732943765587,-0.4716444525896706,-0.48824873916057393,0.20948032766132743
559246,Company,199,359156,Kyle Cox,64943,To All My Old Friends,2010-04-12,en,vocal,male,electric,medium,indierock,"electricguitar, electroamplified","acoustic, vocal, voice",108574,1335909,194,98,4,1,8.6667,-0.41725607047498153,0.7832211746039358,1.1956494254957077,0.032133930175479726,0.5959572478189147,-0.6230711737045602,-0.6098639795211404,0.5525295535353988
56453,Salamandre (sunlikamelo-d),207,4056,Mister Electric Demon,6197,85 dollars (compilation 1998-2006),2007-06-21,,instrumental,neutral,electric,medium,"electronic, triphop","synthesizer, computer",,8621,352412,313,190,1,1,4.0,-0.28666940777161337,-1.1313717017471954,-0.175321135201953,-0.6853974707187045,0.5959572478189147,-0.5372626984061228,-0.5150453175451055,-1.848712117960818
570067,Blues for the Naive,138,341642,K4MMERER,65809,Sir Agent Chill,2010-04-27,,instrumental,neutral,electric,medium,,,,8857,490406,346,196,2,0,7.0,-1.628684825755807,-1.1109615171884515,0.1646342472415497,-0.3678847676932192,-0.59732943765587,-0.5134670708023544,-0.5088614917640597,-0.3050677837442089
570073,By the one coin laundrette,313,341642,K4MMERER,65809,Sir Agent Chill,2010-04-27,,instrumental,neutral,acoustic,medium,,,"acoustic, instrumental, neutral",9326,705675,393,227,3,0,7.0,1.0846151354078981,-1.071966795728476,0.5390434947199634,-0.14260591974911638,-0.59732943765587,-0.4795763284575934,-0.4769117252286567,-0.3050677837442089
576756,Dear Simo,471,359778,AFTER WORK,66506,AFTER WORK,2010-05-08,,instrumental,neutral,acoustic,medium,jazz,"saxophone, wind","acoustic, instrumental",15392,661935,130,58,2,0,8.0,2.4416862129903216,-0.6933000104031015,0.4732119564605379,-0.3678847676932192,-0.59732943765587,-0.6692202696633838,-0.651089484728112,0.20948032766132743
576758,Turn Over,409,359778,AFTER WORK,66506,AFTER WORK,2010-05-08,,instrumental,neutral,acoustic,medium,jazz,"saxophone, wind","acoustic, instrumental",24147,643053,151,67,5,0,8.0,1.9728152823028782,-0.35296155750440067,0.4434376878808093,0.1749067832763688,-0.59732943765587,-0.6540775975518949,-0.6418137460565434,0.20948032766132743
576759,Mack The Knife,376,359778,AFTER WORK,66506,AFTER WORK,2010-05-08,,instrumental,neutral,acoustic,medium,jazz,"saxophone, wind","acoustic, instrumental",15362,533265,109,59,1,0,8.0,1.6934275930937366,-0.6947744993028354,0.2508337421532333,-0.6853974707187045,-0.59732943765587,-0.6843629417748728,-0.6500588470979377,0.20948032766132743
576761,Giù,354,359778,AFTER WORK,66506,AFTER WORK,2010-05-08,,instrumental,neutral,acoustic,medium,jazz,,"acoustic, instrumental, neutral",14202,602584,153,63,1,0,8.6667,1.4932314312444592,-0.7541132465141466,0.37656433042745935,-0.6853974707187045,-0.59732943765587,-0.6526354383031816,-0.6459362965772405,0.5525295535353988
576762,Notturno,371,359778,AFTER WORK,66506,AFTER WORK,2010-05-08,,instrumental,neutral,electric,medium,jazz,"saxophone, wind",,15457,591178,138,65,4,0,8.0,1.6489738873405442,-0.6901151183241558,0.35690367065120204,0.032133930175479726,-0.59732943765587,-0.6634516326685309,-0.6438750213168919,0.20948032766132743
576763,Minor Major,422,359778,AFTER WORK,66506,AFTER WORK,2010-05-08,,instrumental,neutral,acoustic,medium,jazz,,"acoustic, instrumental, neutral",15871,624661,125,57,2,0,8.0,2.076746722481838,-0.670138811799755,0.4135833501238024,-0.3678847676932192,-0.59732943765587,-0.6728256677851668,-0.6521201223582863,0.20948032766132743
578181,A Purpose To My Sins,293,359838,Danish Daycare,66675,A Story Of Hurt (2010 Edition),2010-05-11,,vocal,male,electric,medium,indierock,,"acoustic, vocal, voice, neutral",19088,945566,137,68,0,2,8.0,0.8654878456725094,-0.5306474095557129,0.8401059959459007,-1.2281890216882927,1.2939852114315047,-0.6641727122928874,-0.6407831084263691,0.20948032766132743
5783,Meant to Be,268,125,Rob Costlow,888,Woods of Chaos,2005-12-27,,instrumental,neutral,acoustic,medium,contemporarypiano,"piano, strings","sentimental, acoustic, instrumental, neutral",243647,1845119,6146,3611,82,4,8.1111,0.5695976070369024,1.3941401598281813,1.527888372945421,2.232128518744786,2.173396442603052,3.668794750466027,3.0107660152811455,0.2666466228384827
5784,Reflections,292,125,Rob Costlow,888,Woods of Chaos,2005-12-27,,instrumental,neutral,electric,medium,"contemporarypiano, newage","piano, strings","happy, melancholic",39432,422899,4961,3247,14,1,8.6667,0.8541435992590726,0.017695038794086872,0.01226588721923522,0.8924381841705531,0.5959572478189147,2.8143153956034355,2.6356139178977034,0.5525295535353988
5785,Semester Days,243,125,Rob Costlow,888,Woods of Chaos,2005-12-27,,instrumental,neutral,electric,medium,"contemporarypiano, newage","piano, strings","film, melancholic",15271,279857,4737,3145,11,0,8.0,0.2448244459538079,-0.6992647930448939,-0.4124865363030774,0.717698334245957,-0.59732943765587,2.652793559747553,2.5304888796199254,0.20948032766132743
5786,Friend,240,125,Rob Costlow,888,Woods of Chaos,2005-12-27,,instrumental,neutral,electric,medium,"contemporarypiano, newage","piano, strings","love, romantic",47162,295969,4749,3173,15,1,8.0,0.20363382039046252,0.15299234670509512,-0.3548974705489404,0.9429771821900599,0.5959572478189147,2.6614465152398328,2.559346733264806,0.20948032766132743
5787,True Gemini,353,125,Rob Costlow,888,Woods of Chaos,2005-12-27,,instrumental,neutral,electric,medium,newage,"piano, strings","sentimental, melancholic, ballad",25740,153494,4780,3196,16,1,8.0,1.4838392300900787,-0.3046769607248666,-1.0304114170272591,0.9904512734445385,0.5959572478189147,2.683799983594888,2.5830513987588146,0.20948032766132743
5788,Down the Road,220,125,Rob Costlow,888,Woods of Chaos,2005-12-27,,instrumental,neutral,electric,medium,"contemporarypiano, newage","piano, strings","film, sad",34515,45141,4675,3155,8,1,8.0,-0.08481772267547927,-0.08296547142520702,-2.2895395374911383,0.49241948630185417,0.5959572478189147,2.608086623037443,2.5407952559216684,0.20948032766132743
5789,Tulip Trees,273,125,Rob Costlow,888,Woods of Chaos,2005-12-27,,instrumental,,,medium,"contemporarypiano, newage","piano, strings","film, inspirational",15417,108373,4709,3180,9,1,8.0,0.6309167084906318,-0.6920734631697001,-1.388523346899581,0.5749254811450681,0.5959572478189147,2.632603330265568,2.566561196676026,0.20948032766132743
5790,Not Alone,376,125,Rob Costlow,888,Woods of Chaos,2005-12-27,,instrumental,neutral,electric,medium,"contemporarypiano, newage","piano, strings","romantic, love",136902,526051,5332,3428,36,1,7.75,1.6934275930937366,0.958444676565682,0.2368208918640166,1.599458250345186,0.5959572478189147,3.0818359362397407,2.82215932895925,0.08084329980994334
5791,Woods of Chaos,284,125,Rob Costlow,888,Woods of Chaos,2005-12-27,,instrumental,neutral,electric,medium,"contemporarypiano, newage","piano, strings","film, melancholic",17269,136736,4796,3204,18,1,8.6667,0.761970706881674,-0.6063365302667362,-1.149352038990261,1.077550141740137,0.5959572478189147,2.6953372575845935,2.591296499800209,0.5525295535353988
5792,Twilight,248,125,Rob Costlow,888,Woods of Chaos,2005-12-27,,instrumental,neutral,electric,medium,filmscore,"piano, strings","sad, film",39263,57145,4730,3164,9,0,10.0,0.3123629300698331,0.014448809724722159,-2.0469472394224644,0.5749254811450681,-0.59732943765587,2.647746002377057,2.5500709945932374,1.2385765504724002
5793,I Do,207,125,Rob Costlow,889,Sophomore Jinx,2005-12-27,,instrumental,neutral,electric,medium,contemporarypiano,"piano, strings","sad, mystery",32749,133998,3512,2274,20,1,8.0,-0.28666940777161337,-0.1226613003761726,-1.1701620459051782,1.1559237645725349,0.5959572478189147,1.7694710199106967,1.632803503738118,0.20948032766132743
5794,L.A./Passing By,508,125,Rob Costlow,889,Sophomore Jinx,2005-12-27,,instrumental,,,medium,"contemporarypiano, newage","piano, strings","film, happy",27900,460260,3435,2295,13,0,9.0,2.6929628497168436,-0.2437746673033795,0.099363823454396,0.8384110615470495,-0.59732943765587,1.713947888835237,1.654446893971778,0.7240284390668638
5795,Lost or Found,258,125,Rob Costlow,889,Sophomore Jinx,2005-12-27,,instrumental,neutral,electric,medium,"contemporarypiano, newage","piano, strings","film, emotional, sad",17852,24560,3216,2225,5,0,10.0,0.4434638460912929,-0.5812427085172768,-2.9157350305602527,0.1749067832763688,-0.59732943765587,1.556031451101138,1.5823022598595775,1.2385765504724002
5796,Summer Garden,286,125,Rob Costlow,889,Sophomore Jinx,2005-12-27,,instrumental,neutral,electric,medium,"contemporarypiano, newage","piano, strings","film, serene",17489,87385,3214,2217,4,0,8.6667,0.7852542500279479,-0.5967690256754867,-1.6099803629021459,0.032133930175479726,-0.59732943765587,1.5545892918524247,1.574057158818183,0.5525295535353988
