,uid,entropy,n_items,entropy_norm
5904,848100,5.8944028342648505,363,1.0
5905,848200,5.702606859484547,425,0.9422542696108391
5906,848500,6.468732109484714,903,0.9504842518502202
5907,848700,5.552959584921617,258,1.0
5908,848800,5.9872295853409385,537,0.9524707922789675
5909,849200,5.929395106385648,626,0.9208064113108153
5910,849300,6.876702571375386,1225,0.967092736413349
5911,849400,5.015727794478179,233,0.9201417009262207
5912,849500,5.737865314794554,559,0.9070075468724035
5913,849600,5.926293843469681,393,0.9920459854788187
5914,849700,6.055770518778615,601,0.9464219224276469
5915,849800,6.078855512841358,475,0.9862964502254542
5916,849900,7.605896874503847,2064,0.9965274031516463
5917,850000,6.663773336522085,1008,0.9635685096460743
5918,850100,2.9152197406332996,83,0.659725027304603
5919,850300,6.453354146659431,1191,0.9111627097880753
5920,850500,5.493263800142014,326,0.9492588926546084
5921,850600,6.477241334922546,903,0.9517345563360473
5922,850700,6.282404760136631,682,0.9628162766409525
5923,850800,5.785386383290504,444,0.94907363623046
5924,851000,7.056426643609276,1595,0.9568517452263703
5925,851100,6.930699531253177,1373,0.9592991126479096
5926,851200,6.345584240473043,960,0.9240783298173991
5927,851300,6.308561058479781,726,0.9576490568242866
5928,851400,6.439860250235629,770,0.9689259509878752
5929,851500,4.249594655293681,204,0.7990783698398372
5930,851600,6.7201671645652805,1036,0.9678883296769508
5931,851700,6.424007876611915,670,0.9872035835177877
5932,851800,6.377176660251279,678,0.9782225157035884
5933,851900,5.576274317796173,350,0.9519183935255878
5934,852100,6.511608207162834,875,0.9612330971635507
5935,852200,5.52076038912338,274,0.9835443418511025
5936,852400,6.733181147336722,934,0.9844585631879671
5937,852600,6.114522423456151,534,0.9735887004963836
5938,852700,4.678472506990339,409,0.7779670944822249
5939,852900,6.208173776774357,787,0.9310079897531653
5940,853000,5.99630163540035,556,0.948666579164851
5941,853200,5.689779890664451,875,0.8399161270891727
5942,853300,6.7202397502121745,970,0.9771630711179986
5943,853400,5.7365922786878345,700,0.8756711847970075
5944,853500,6.121369458518384,457,0.9994589218471688
5945,853700,5.843906935767583,377,0.9851087996383996
5946,853800,5.3116378991347855,290,0.9368164819134482
5947,853900,5.3517358207325865,236,0.9794839979902166
5948,854000,6.782353438093488,1164,0.9607253246851841
5949,854200,6.168213678353009,731,0.9353695694092949
5950,854300,6.385528919385864,1121,0.9093634804020253
5951,854400,5.939316589658647,590,0.930909485720424
5952,854600,3.5937903052389455,75,0.8323798956091143
5953,854700,5.665009656144198,331,0.9763691964964513
5954,854800,5.8413592869198325,448,0.956848015081595
5955,854900,5.036712055623786,278,0.8949984289757332
5956,855000,7.141022127750456,1572,0.9702338654395775
5957,855100,5.105114106334138,226,0.9418100071338911
5958,855200,6.943890871556093,1224,0.976653810746258
5959,855300,6.155538689577007,909,0.9035858583908433
5960,855400,5.551401189302246,306,0.9699167725152893
5961,855800,5.482577029075139,256,0.9887108363923062
5962,855900,6.2307835524061925,676,0.956199959039567
5963,856000,6.093948169783722,529,0.9717683641106456
5964,856100,7.058250294606723,1466,0.9681710197955722
5965,856200,6.531196342290591,993,0.9464499717863264
5966,856300,6.5423972124188285,763,0.9857078301885348
5967,856600,7.316857955991041,2075,0.9579902606358207
5968,856700,3.7691134315777117,65,0.9029141734786726
5969,856900,5.423460912411501,595,0.8489330489495855
5970,857100,6.343541083823311,1067,0.9097804831068729
5971,857200,6.28957538533672,677,0.9650034685665214
5972,857400,4.062493932304781,209,0.760434248532965
5973,857500,5.212228593354984,200,0.9837516767612695
5974,857800,6.205885488422674,1042,0.8930748707140488
5975,857900,5.798869955556533,363,0.9837926111610538
5976,858000,2.905683046275695,47,0.7546939356260327
5977,858100,6.3602854011834244,883,0.9376353356340826
5978,858200,6.4709863225052615,1107,0.923185732866735
5979,858400,5.253819324258461,325,0.9083641290385978
5980,858500,5.434642705449901,255,0.9807587495451859
5981,858600,6.229240047269537,958,0.9074112418426852
5982,858700,6.909570232762942,1309,0.9627354279164893
5983,858800,4.632038562445377,239,0.8458083430157568
5984,859000,4.448207101411613,197,0.8419525972878141
5985,859100,4.926681575292234,460,0.8035393218213263
5986,859200,4.655433288241311,178,0.8984229547717977
5987,859400,6.14171562241918,1038,0.8843298006111872
5988,859500,6.052889656285531,549,0.9595426755637428
5989,859700,5.090271537149834,192,0.9681932511500339
5990,859800,6.0787617661504,501,0.9778264325110756
5991,860000,4.521055380891161,158,0.8930312125297498
5992,860100,5.0029621719922295,257,0.9015847134643672
5993,860200,6.107761010872799,597,0.9555444638159609
5994,860600,5.972670185390841,453,0.9765820035485205
5995,860700,6.33924581577814,1024,0.9145598501399234
5996,860800,6.72849120935806,1245,0.9440991015263912
5997,860900,6.923221855385874,1353,0.960214340537361
5998,861100,6.829112418193235,1368,0.9457156938364015
5999,861200,6.423068554719361,852,0.9519060673294626
6000,861400,6.202664562068874,694,0.9480613137527901
6001,861500,6.334725725231043,629,0.9830224545231537
6002,861600,5.789930747319664,704,0.8830450615860509
6003,861700,6.767680827477382,1237,0.9504576503282791
6004,861800,6.227968006713344,822,0.9279214689681414
6005,862000,6.5077125652105465,764,0.9802886363276252
6006,862100,6.61997456965271,814,0.9877668932860713
6007,862200,5.799851439625923,441,0.9525059444072991
6008,862400,6.62497790839846,910,0.9723389999933418
6009,862500,6.576791288865023,767,0.9901098015748092
6010,862600,5.554223516825388,401,0.9266365131283835
6011,862700,5.591237104067118,435,0.9203158265316428
6012,863200,5.270735174272129,357,0.8967288374225416
6013,863400,5.793364797626825,574,0.9119632889309182
6014,863600,6.048036975574172,497,0.9741401751689832
6015,864000,5.349965484066363,268,0.9568910646215687
6016,864100,6.127754801959128,872,0.9050281168575157
6017,864200,5.406901019505028,262,0.9710069152246197
6018,864400,6.167426876070197,848,0.9146575787405847
6019,864500,6.1057674843568694,606,0.9530016946833462
6020,864900,5.007865315420057,203,0.9425317473430991
6021,865000,6.138272044338179,552,0.972238113869701
6022,865300,5.1264641025407895,200,0.9675645583082139
6023,865500,5.474839590410294,384,0.9200417504542392
6024,865600,6.653970818601458,861,0.9845927449286107
6025,865700,6.478633566342676,975,0.941328358396749
6026,865900,6.1609849361555655,811,0.9197877550406868
6027,866000,6.866289843681756,1200,0.9684365914110944
6028,866100,4.114990482783009,141,0.8315195268987994
6029,866200,4.550877383711768,144,0.9157038925587055
6030,866300,6.233348175010695,641,0.9644622876251895
6031,866400,6.9531968142046345,1433,0.9567488801043698
6032,866900,6.148666360430038,677,0.9433839331517321
6033,867200,6.464236825628483,932,0.9454325247623235
6034,867300,5.2964791758490115,209,0.9914166590944895
6035,867400,6.141574030627413,526,0.9802519978035927
6036,867500,5.113286590821733,397,0.8545021789962187
6037,867600,5.8516648810021294,669,0.8994557499787033
6038,867700,4.759101080555116,493,0.7675339148723836
6039,867900,5.11290587348784,224,0.944796800177869
6040,868000,7.257186522645945,1726,0.9736534891131009
6041,868100,6.352886912692334,692,0.971450938302148
6042,868300,6.448777147712154,636,0.999005233446352
6043,868500,5.3020076373350395,383,0.8913881049757245
6044,868600,6.01600635049171,461,0.9808602520687565
6045,868800,5.175717245682781,221,0.9587923765668589
6046,868900,6.0263740542178095,435,0.9919392283797045
6047,869000,6.549419360196559,939,0.9568438155989748
6048,869100,5.348168718532461,326,0.9241858574774605
6049,869300,6.953865434090611,1293,0.9705703874632732
6050,869400,4.547179378715185,139,0.9215124935983224
6051,869500,6.303547700097133,723,0.9574898790857995
6052,869600,6.088850303541669,541,0.9674947804618053
6053,869700,5.433318174221448,548,0.8615732626621436
6054,869800,6.062359060897025,746,0.9164944137229638
6055,869900,5.379803165706976,396,0.8994199324274302
6056,870000,5.7707815196238075,385,0.9693508555894086
6057,870100,6.774685297518704,1101,0.9672630374230271
6058,870300,6.675609928319316,1106,0.9525012473966583
6059,870500,6.4431812290497295,657,0.9931404197078519
6060,870800,6.742822397798805,1186,0.9525991818863546
6061,870900,6.956196543023152,1359,0.9641960339477617
6062,871100,6.1450870639333175,474,0.9973835878391892
6063,871200,5.792857382458264,636,0.8973941429713136
6064,871300,6.179269038936088,547,0.98014421761379
6065,871400,6.762471346577093,910,0.9925187249724666
6066,871700,6.27628664052931,756,0.9469293090241724
6067,871800,6.430646935693272,900,0.9453504478106226
6068,871900,5.197958539122045,446,0.8520797977949642
6069,872000,6.3158926257724595,606,0.9857984915442943
6070,872200,5.423852592868315,383,0.9118730139843144
6071,872300,5.8270942708791,691,0.8912465055727696
6072,872400,6.4873457316979195,722,0.9856154594981033
6073,872500,5.619089216804271,307,0.9811836222067671
6074,872700,4.195700706433228,143,0.8454225386889649
6075,873000,6.2906282165767475,612,0.9803476192579745
6076,873100,6.383891973535227,765,0.961447492890272
6077,873200,4.817571917799205,199,0.9101255410980326
6078,873300,6.552482223458445,856,0.9704117072400977
6079,873700,6.32048101477541,974,0.9184861558020507
6080,873900,5.136599676833638,190,0.9789548525396072
6081,874000,5.627621113690637,278,1.0
6082,874100,5.672369437862477,292,0.9992276634572291
6083,874200,6.848574362238642,1216,0.9641368224550309
6084,874300,5.732236320778905,491,0.9250848071181045
6085,874400,5.924109225506903,559,0.936447874120862
6086,874500,6.642785372421784,953,0.9683904221624876
6087,874600,5.701401486737063,345,0.9756752203542745
6088,874800,6.498366273171708,1273,0.9089728148916697
6089,874900,5.770908375972535,646,0.8918385390551917
6090,875000,6.6132232257797785,996,0.9579179218234497
6091,875100,6.024170228248341,434,0.9919522563061026
6092,875300,5.793193015473218,360,0.9842151930240268
6093,875400,6.989526108154729,1264,0.9786460815543591
6094,875500,5.288832645086209,224,0.9773057207378276
6095,875600,6.398394919312069,892,0.9418454135844935
6096,875900,6.470220701756643,810,0.9661322404034485
6097,876000,6.7337554913658435,1107,0.960673796608372
6098,876200,6.060274726011051,706,0.9238765547363089
6099,876300,5.789064102691812,387,0.9715762808018553
6100,876400,4.699076301473826,338,0.8069790940715297
6101,876500,5.2576098280731465,210,0.9832624082964134
6102,876600,5.775425252786765,335,0.9933428947240799
6103,876700,6.5726775890840345,1336,0.9131971689531104
6104,876800,5.987109633623431,795,0.8964963954880172
6105,877000,5.709608704155965,483,0.923882413938386
6106,877200,5.4887025116496915,606,0.8566888288190124
6107,877300,5.594233565099973,310,0.9751874943785217
6108,877400,6.117848750291715,612,0.9534212245327477
6109,877500,5.861881617479423,392,0.9816822264295686
6110,877600,6.838527568366628,1023,0.9867300675217564
6111,877700,7.340700891750333,2081,0.9607487913969157
6112,877800,6.62305946093176,1142,0.9407038176999764
6113,877900,7.2227953236745766,1904,0.9564447264015036
6114,878300,3.342557846166752,54,0.8379471582609382
6115,878400,6.577344680575431,763,0.9909731774135303
6116,878500,5.829102618614669,437,0.9587445176727838
6117,878700,6.007624384757153,448,0.9840831877577952
6118,878800,5.7981545968597885,525,0.9257202486211806
6119,879100,5.793085892876205,454,0.9468770608500314
6120,879200,6.804676324258468,1123,0.9688083500741187
6121,879300,6.630698305055484,1005,0.9591993333526662
6122,879400,7.4028128660140355,2225,0.9604672271813246
6123,879500,6.2442300814399125,536,0.9936500274169688
6124,879600,5.0515773703493,243,0.919628775766476
6125,879700,6.792464200963776,1087,0.9715766473419529
6126,879900,4.659603554905592,235,0.8534720342476454
6127,880100,6.012093770809191,881,0.8866011915035411
6128,880200,7.1281733676806,1788,0.9518378061119863
6129,880300,6.442345845793094,797,0.964299652594702
6130,880500,6.0346074058773045,1213,0.8498427348240101
6131,880600,6.836890986050825,1206,0.9636122552935846
6132,880700,5.785702640643374,587,0.9075576651322568
6133,880800,6.191875794569437,609,0.9656973320270014
6134,880900,6.103586161778612,511,0.978708216935431
6135,881100,6.253396667943639,800,0.935491382702234
6136,881200,6.305611236183651,611,0.9829331148562901
6137,881300,6.468640218243073,719,0.9833956458583958
6138,881600,5.458809653003571,435,0.8985183107381569
6139,881700,7.074351471043292,1517,0.9658490203399135
6140,881800,5.585520612053251,346,0.9553714366910653
6141,881900,6.294086372014713,769,0.9471783608227949
6142,882000,6.579834349845065,787,0.9867440202585571
6143,882100,7.066983650795596,1417,0.9739104418353244
6144,882200,7.117018849226535,1598,0.964822206841529
6145,882300,5.256338982677492,209,0.983903053378644
6146,882400,6.133647700861395,532,0.9772177934395876
6147,882500,6.56399609169138,843,0.9743251128603164
6148,882600,5.340045969418043,311,0.9303551628294863
6149,882700,6.486740886884696,673,0.9961601012487084
6150,882800,7.380844942288105,1730,0.9899365630161783
6151,882900,6.872170374014491,1158,0.9741610908076574
6152,883000,6.822680267150546,1111,0.9728596757517262
6153,883100,6.0327385925819845,473,0.9794845203816713
6154,883200,5.9107462170172305,896,0.8694907365965798
6155,883300,6.607066841543029,1286,0.9228659662718208
6156,883400,5.441366954857224,380,0.9160286334110705
6157,883500,5.307482448058435,267,0.9499277323336603
6158,883600,5.082425644163688,247,0.9225027051323066
6159,883700,6.646975844711155,960,0.967968606852722
6160,884000,4.4616006984272865,301,0.7817617833643882
6161,884100,6.186218115151727,625,0.9609283569373208
6162,884200,4.693974003483019,246,0.8526233112113684
6163,884300,6.213027881910669,819,0.9262000601432467
6164,884400,5.766922928245968,337,0.9908661091701704
6165,884500,6.458123316508081,844,0.9584412525076478
6166,884600,6.132826113205158,897,0.9020114318266684
6167,884800,3.9289676539809055,71,0.9217130460915502
6168,884900,6.258595653508888,602,0.9778662353803023
6169,885000,6.463954781323844,857,0.9571354411244752
6170,885100,6.205294693564857,733,0.9406029476945261
6171,885200,5.714766084861674,361,0.9704337779279608
6172,885400,5.591374723343179,333,0.9626786417497146
6173,885500,5.803541544541163,663,0.8932957587892594
6174,885600,5.422703792286326,401,0.9046944759407732
6175,885700,6.766757376171092,1010,0.9781794366256926
6176,885800,6.41505083847211,776,0.9640672976782737
6177,885900,6.381448584884,766,0.9608904592257651
6178,886000,4.928668478709238,181,0.9480948914784922
6179,886200,6.646865499282342,1592,0.9015453901371631
6180,886300,5.570945130101233,669,0.8563064925938273
6181,886400,6.528074135833456,779,0.9804841251926312
6182,886500,3.975660449588747,80,0.9072652407291046
6183,886700,6.5011349825098,1002,0.9408635471514634
6184,886800,5.760129476629853,665,0.8862028002764585
6185,886900,5.618262076495045,648,0.8678339409809104
6186,887200,5.851419050956016,616,0.910975256622714
6187,887300,5.598874223815373,641,0.8662925430148006
6188,887500,6.141018447202926,493,0.9904055094235146
6189,887600,7.182975117747773,1663,0.9685286609765156
6190,887800,5.21216883935981,311,0.9080761133908052
6191,887900,5.786497905721472,444,0.9492559778348785
6192,888000,6.5065089973328,740,0.9848423654888497
6193,888100,6.493048934917867,872,0.9589796002205655
6194,888200,5.436344763789977,238,0.9934349172356648
6195,888300,6.243636729494381,659,0.9619323171454314
6196,888400,5.511255011295869,382,0.9269747885150112
6197,888500,5.23814866091038,292,0.9227366278976821
6198,888700,6.104616821344042,572,0.9614873496441418
6199,888900,5.9357120568568575,461,0.9677689292698822
6200,889000,4.936635372047783,215,0.9191897398769241
6201,889200,4.424399667733404,160,0.8717730325714096
6202,889300,6.175311531173046,560,0.975880724196141
6203,889500,5.349608153158724,275,0.9524347815030529
6204,889600,6.742472521016853,1070,0.9666053643752642
6205,889700,5.39028080324533,489,0.8704724267042124
6206,889800,6.885961752994781,1071,0.9870438922283924
6207,890000,6.862469161466098,1074,0.9832821772575064
6208,890100,6.316750238586549,694,0.965499015772202
6209,890200,5.739792912179235,311,1.0000000000000002
6210,890300,7.221724042036836,2033,0.948072749800942
6211,890400,4.8193619767240286,246,0.8753990464096254
6212,890500,4.671507472264638,133,0.9552503000871245
6213,890600,5.833882022162441,414,0.9681400229449513
6214,890700,6.893163639011962,1324,0.9589270805241948
6215,891100,4.669441681975171,149,0.9331518358674543
6216,891200,6.2530678124412535,582,0.9821875187796413
6217,891400,5.611884698832772,314,0.9760829904282915
6218,891500,5.811037810462517,631,0.9013125690568821
6219,891900,7.615873026090221,2651,0.9661512623839443
6220,892100,5.645855630250934,335,0.9710575982680406
6221,892200,4.716721806288014,245,0.8573896417454235
6222,892500,5.281713471002444,238,0.9651776722986581
6223,892600,5.821499830210078,509,0.9340631184970729
6224,893000,6.586662471154293,937,0.9625847345954645
6225,893100,7.128258543106616,1752,0.9544414375363961
6226,893300,6.226136886897889,1019,0.8988764373852719
6227,893400,5.409292548475583,366,0.9164202217789637
6228,893500,5.726444990973786,416,0.9495512937323648
6229,893600,6.728670576404255,1147,0.9551115968962867
6230,893700,4.951492494980098,298,0.8691260739723865
6231,893800,6.330556066228531,758,0.9547365932049001
6232,894000,5.677174550479394,358,0.9654183666018722
6233,894100,4.5535244101116685,341,0.7807983833433992
6234,894200,3.535566292562761,53,0.8905053758124242
6235,894400,6.5961232219463355,877,0.9733810102123569
6236,894500,5.583597028697449,498,0.8990430810950581
6237,894800,6.331232418247761,784,0.9500065795653808
6238,894900,6.075603411047506,743,0.9190565365506684
6239,895200,6.369583939940665,709,0.9704028241014467
6240,895300,6.630936706256952,1037,0.9549040078872487
6241,895400,7.382596637547252,2177,0.9605623036341183
6242,895500,6.630097862271894,933,0.9695386084244264
6243,895600,6.938051998258189,1523,0.9467300686574406
6244,895900,5.638485911444616,632,0.8743344112184991
6245,896100,6.277213245878425,691,0.9600916185761712
6246,896200,6.628625778273875,946,0.9673658968542697
6247,896300,7.1791927514969185,1756,0.960967866131526
6248,896500,6.886983724607056,1236,0.9673224972120401
6249,896600,6.945292434125102,1125,0.9885779741110775
6250,896700,5.329972866936065,230,0.9801204734528711
6251,896800,4.201202077646348,163,0.8247758354897243
6252,896900,5.46806014113513,237,0.9999999999999997
6253,897000,5.200042671706839,235,0.952461072042022
6254,897200,4.110231704093847,120,0.8585355181637059
6255,897300,6.330267263353388,1038,0.9114788653486687
6256,897400,5.452083547727984,234,0.999406530328599
6257,897500,4.143946214550598,210,0.7749883821757684
6258,897600,6.554356125605846,887,0.9656019167626471
6259,897700,5.561396581854131,266,0.9960419554871364
6260,897800,5.824211065756119,531,0.9281963277713846
6261,898000,3.85506870655793,82,0.8748160457354313
6262,898200,5.737970784221668,494,0.9251008347023739
6263,898300,6.90744672116263,1593,0.9368094485422777
6264,898400,6.094240166678313,461,0.9936156310019618
6265,898500,6.517599176505091,1045,0.9375449917479622
6266,899000,5.285237260371,389,0.8862525265177645
6267,899100,4.460389282869006,133,0.9120799284305717
6268,899200,5.47320743134402,256,0.98702115236958
6269,899300,6.33821281669139,947,0.9248411211168625
6270,899400,5.651513864627221,311,0.9846198201045382
6271,899500,5.489474033227648,297,0.9641257964731014
6272,899600,5.655732549888265,416,0.9378258532502566
6273,899800,6.620737088762885,1101,0.9452829150309913
6274,899900,6.483533114479575,1062,0.9304847303123509
6275,900100,3.881932166464452,85,0.8737872820409425
6276,900200,6.286095291257341,593,0.9844798605104428
6277,900300,5.603625716978758,548,0.8885793058505519
6278,900500,6.024321969508385,568,0.9498906709236656
6279,900600,6.982398667472267,1292,0.9746581005038647
6280,900700,5.8814534438435455,819,0.8767709781695648
6281,901000,5.068437741769232,586,0.7952586578282489
6282,901100,6.524424334612657,1128,0.9283206233749293
6283,901200,4.8127411981952255,196,0.9118296037352215
6284,901300,6.272795381214416,699,0.9577297520256828
6285,901400,5.273425045337624,365,0.8938164054897556
6286,901600,6.413495335155163,763,0.9662868770394948
6287,901700,6.605292465242066,1368,0.9147204445071121
6288,901800,5.64982456522133,444,0.9268351651785495
6289,902000,4.675935749833046,275,0.8324953373612848
6290,902200,5.910985908667595,533,0.9414614539525793
6291,902500,5.178979530698472,342,0.8876002605880075
6292,902600,4.866327903412654,170,0.9475309366322449
6293,902800,6.022006609732817,759,0.9080224661968718
6294,902900,6.157176340922538,654,0.9497261123616283
6295,903000,6.955160691863563,1392,0.9608570459780992
6296,903100,6.234026135413365,613,0.9712794765703116
6297,903300,5.753909608165341,661,0.8860683281300293
6298,903500,6.684008162529379,1117,0.9523547317304959
6299,903600,6.463211254230497,853,0.9576887735810188
6300,903700,7.0724648948921685,1419,0.974476406255541
6301,903800,4.714507366936385,242,0.8589107040639442
6302,903900,4.771828224047836,132,0.977272537305844
6303,904200,4.755374249815214,280,0.8439311109576453
6304,904300,5.1292365933220845,189,0.9785357016631452
6305,904400,6.6795175756536596,933,0.9767653977020846
6306,904500,6.07752262040248,537,0.966834944749904
6307,904600,5.984167442774734,610,0.9330639648184121
6308,904800,6.2664047145445245,598,0.980107259863713
6309,905100,5.482482521428339,348,0.9368237924740459
6310,905200,4.97533294111428,313,0.8658470256159859
6311,905300,7.301092934381,2119,0.9533071350865006
6312,905400,5.2074061934352684,361,0.8842781647506693
6313,905600,5.269919371406981,282,0.9340670282487868
6314,905800,6.087567228085021,525,0.9719272147267467
6315,905900,5.678767934568759,655,0.8757266566609667
6316,906000,5.214661739158222,297,0.9158600390805848
6317,906100,5.207489218257688,216,0.9687850234535543
6318,906200,5.2221319459124125,515,0.8363216469049403
6319,906400,7.2036248879910065,1641,0.973060305643146
6320,906500,6.275205190543579,896,0.9231038828416869
6321,906600,6.393104414080133,809,0.95479337018213
6322,906700,5.951579247735504,700,0.9084882100894083
6323,906800,5.460085737167216,249,0.9896026009874502
6324,907100,6.08473198571618,781,0.9135445286376859
6325,907200,4.957184060447271,247,0.8997703116134516
6326,907300,6.290880808979492,932,0.9200781912308846
6327,907600,6.035961077868372,459,0.9848118176549815
6328,908000,6.39903145248164,1005,0.9256863185350085
6329,908100,5.178790875498823,221,0.959361761001155
6330,908400,3.0890593927925556,54,0.7743975299808915
6331,908600,6.840882580987736,1392,0.945069498730692
6332,908700,5.5907544943152825,336,0.9610877874904915
6333,908900,5.86797989043059,760,0.8846220710572303
6334,909100,6.115498149715092,661,0.9417508425072619
6335,909200,5.729424612904457,500,0.9219285467669447
6336,909600,4.270259458797128,124,0.885894195324071
6337,909700,6.5888601172829375,909,0.9671941198214468
6338,909800,5.872117789475417,355,1.0000000000000002
6339,909900,7.229136476336558,1784,0.9656083697615994
6340,910000,4.755973477673788,184,0.9119908084647951
6341,910100,6.500576514121422,860,0.9620603166706129
6342,910400,7.0173698261800155,1392,0.9694512521625929
6343,910600,4.723902051817689,194,0.8967405554931722
6344,910700,6.570691571920429,829,0.9777494516901202
6345,911100,5.178338605691561,273,0.9231419275762339
6346,911200,7.257263120215349,1742,0.9724598896120548
6347,911300,6.072022375526222,689,0.9291198478712649
6348,911400,6.490312699064864,758,0.9788301328213835
6349,911500,5.850014729992271,379,0.985259630919768
6350,911600,6.042238798102922,603,0.9438170804820561
6351,911800,7.128208470416047,1710,0.9575457250340469
6352,911900,6.335495696223038,732,0.9605376775065018
6353,912100,6.758305459417947,1348,0.937822873556102
6354,912200,6.0029386414708945,405,0.9998420313998175
6355,912500,5.214553669258453,305,0.9115855696157679
6356,912600,2.703769295455273,26,0.8298616274572297
6357,912700,4.79493861746816,201,0.9041416061485763
6358,912800,5.227520951127,620,0.8130247313248617
6359,912900,6.7544371263901075,1040,0.972284506818034
6360,913000,6.643633123652948,836,0.9873680813254474
6361,913200,6.753549890559416,929,0.9882122378596504
6362,913300,5.9236371128312,434,0.9753982668116006
6363,913600,5.523377129308766,304,0.9661274035719954
6364,913800,6.023517026294441,427,0.994507483367159
6365,913900,6.155730160503034,655,0.9492793251770317
6366,914100,5.381116254132118,382,0.9050858817864673
6367,914200,6.043042452712998,692,0.92407110996406
6368,914300,4.453614541847795,198,0.8421689971398587
6369,914400,7.3212566504865535,1779,0.9782797653703185
6370,914700,5.632012771245422,311,0.9812222945003618
6371,914800,6.687791268789335,1291,0.9336353927954091
6372,915000,5.939284196424252,445,0.9739606179927377
6373,915100,5.418777295788793,331,0.9339308413259738
6374,915300,5.668067481111464,524,0.9052263848412465
6375,915400,6.084612920845683,641,0.941449046674269
6376,915500,6.656009387174231,1230,0.935520038348177
6377,915600,3.8529181562718944,79,0.8817860485728212
6378,915700,4.804426870956004,189,0.9165697728548879
6379,915800,6.464240860917002,1119,0.9208070164338019
6380,915900,5.265865744589275,206,0.9883611363635739
6381,916000,5.782153031822169,333,0.9955253408119534
6382,916100,6.984222411495516,1428,0.9614803730299053
6383,916300,6.425514259375971,703,0.9801928965001279
6384,916400,7.310071511301902,1829,0.9731807926461215
6385,916500,6.171309327527327,569,0.9727972321687097
6386,916700,5.004838658831446,233,0.9181440750170491
6387,916800,6.670323980819447,952,0.9725538719809421
6388,917100,5.4631013130037465,242,0.99529300304687
6389,917200,3.6902748712161473,148,0.7384667028435984
6390,917400,6.517017924069562,1067,0.9346602531661479
6391,917500,5.802237209461208,430,0.956867205841711
6392,917800,6.056740036074753,438,0.9958109244870774
6393,918000,6.6214777285722075,1010,0.957178304777536
6394,918100,6.722817800503492,1111,0.9586200861596733
6395,918200,5.410238416542526,235,0.9909613838864161
6396,918300,5.235930784876853,260,0.9415987341682487
6397,918400,3.786402251666303,75,0.876991934220981
6398,918700,5.970938702354835,462,0.9731685359621584
6399,918800,5.66998469311481,402,0.9455565740075151
6400,918900,6.043797181101645,815,0.9016302510089613
6401,919000,5.680970253340948,438,0.9340292312808807
6402,919100,5.715065025618955,339,0.9809586200280084
6403,919300,6.252543210093139,590,0.9800036243710423
6404,919400,6.385084560839305,1205,0.9000385100737371
6405,919600,5.064898620761568,194,0.9614720950767117
6406,919800,6.379655579692081,760,0.9617592829079891
6407,919900,6.553941158985567,820,0.9768436229162396
6408,920100,5.4541422502639305,299,0.9567926039516511
6409,920200,6.581705784370016,1163,0.9324169552432634
6410,920300,5.5713060934288166,292,0.9814246464595081
6411,920500,4.099867191328686,94,0.9023995553465354
6412,920700,6.1351604418648815,1013,0.8864978547382913
6413,920900,6.036034835857045,565,0.9525328755987459
6414,921000,4.73532871866615,247,0.8595017140440692
6415,921100,5.671129371415085,335,0.9754045493772062
6416,921200,5.704208815669967,482,0.9233182933294574
6417,921300,5.859840144327569,466,0.9537212078654032
6418,921400,5.729735047205635,702,0.8742437089284574
6419,921500,6.035030476665192,684,0.9244897949438865
6420,921800,5.805976594110169,485,0.9388481255065666
6421,921900,6.405702442315064,864,0.9473687056758637
6422,922000,5.812306208373208,376,0.9802207316256591
6423,922100,5.677732916541805,337,0.9755415832533613
6424,922400,5.505331535932364,246,1.0000000000000002
6425,922500,6.146582110074656,493,0.9913028007129172
6426,922600,6.047190976980607,621,0.940270513201851
6427,922700,7.310916866767901,2216,0.949043387047283
6428,922900,6.911068260420764,1222,0.9722609584821852
6429,923100,5.2614954321071075,254,0.9501856269442898
6430,923200,4.975335477282862,183,0.9550530189180279
6431,923500,6.498047404282458,766,0.9784473965929887
6432,923600,5.568926191941927,514,0.8921382582966385
6433,923700,5.4966153167739416,358,0.9347137971142062
6434,923800,5.889532739297238,406,0.9805505242198843
6435,923900,6.643044463374256,1148,0.9428406352215585
6436,924000,6.195258185624289,644,0.9578767422513877
6437,924100,6.128383665125538,763,0.9233306338610976
6438,924200,4.484947589736127,157,0.8870113840177859
6439,924400,5.641423960039209,398,0.9423651864341915
6440,924500,6.866306330251435,1066,0.9848870793423924
6441,924600,6.441996836293788,1059,0.9248991420984889
6442,924900,6.8775130860994285,1461,0.9438218377093457
6443,925000,4.775690012996408,298,0.8382677981866531
6444,925200,6.076723602435134,949,0.8864130179468381
6445,925300,6.305806633755701,1216,0.887726415647442
6446,925400,6.397793504274087,641,0.9899062888260973
6447,925500,6.776384685105101,1066,0.9719889267989138
6448,925600,4.487718650876717,199,0.8478103565687426
6449,925700,6.35323829255014,932,0.9291983387007743
6450,925800,6.568891869527764,810,0.9808658021745417
6451,925900,6.045884268770081,806,0.9034382266270771
6452,926000,4.585499717213424,176,0.8868608280412227
6453,926100,4.281005628694945,228,0.7884938482944513
6454,926300,6.01422272696001,616,0.9363212657250065
6455,926600,6.096725802690468,905,0.8955323241348521
6456,926800,6.2198472611062865,650,0.9603016521644256
6457,927100,6.831517786693747,1208,0.9626301248623539
